"Original_region","Reference_where_data_were_collated","Website_of_source_of_collated_data","Primary_reference_of_dataset"
"World","Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366","https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf","Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366"
"Canada","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Central America","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"East Africa","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"East Asia","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Eastern Europe","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Former USSR","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Japan","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Middle East","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"North Africa","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Oceania","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"OECD Europe","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Southern Africa","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"South America","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"South Asia","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Southeast Asia","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"USA","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"West Africa","Conant_et_al   2013","https://doi.org/10.1002/gbc.20053","Conant_et_al   2013"
"Ghana","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents","https://www.fao.org/3/y5749e/y5749e00.htm#Contents","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents"
"Kenya","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents","https://www.fao.org/3/y5749e/y5749e00.htm#Contents","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents"
"Mali","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents","https://www.fao.org/3/y5749e/y5749e00.htm#Contents","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents"
"World","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents","https://www.fao.org/3/y5749e/y5749e00.htm#Contents","FAO(2004) Scaling soil nutrient balances: Enabling mesolevel applications for African realities Table 15: https://www.fao.org/3/y5749e/y5749e00.htm#Contents"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965",NA
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965",""
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","APRIFEL"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","Estimate"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","IPNI + Comifer"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","IFA world fertilizer use manual"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","IPNI"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","Comifer"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","Liu et al., 2012"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","USDA"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","USDA + Comifer"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","Achim Dobermann"
"World","International Fertilizer Association (2020)","https://api.ifastat.org/reports/download/12965","see below"
"World","IPCC ( 2019 ) Chapter_11","https://www.ipcc-nggip.iges.or.jp/public/2019rf/pdf/4_Volume4/19R_V4_Ch11_Soils_N2O_CO2.pdf","Various, from IPCC (2019) literature review"
"World","IPNI (2014) IPNI Estimates of Nutrient Uptake and Removal, available at: http://www.ipni.net/ipniweb/portal.nsf/0/CBDC9962624CDFCD85257AC60050BBD2/$FILE/Metric%204_1%20&%204_5%200115.pdf","http://www.ipni.net/ipniweb/portal.nsf/0/CBDC9962624CDFCD85257AC60050BBD2/$FILE/Metric%204_1%20&%204_5%200115.pdf","IPNI (2014) IPNI Estimates of Nutrient Uptake and Removal, available at: http://www.ipni.net/ipniweb/portal.nsf/0/CBDC9962624CDFCD85257AC60050BBD2/$FILE/Metric%204_1%20&%204_5%200115.pdf"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Webb '79"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","AIT-EEC '83"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Strehler '87"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Bhattacharya '90"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Bhattacharya ea '93"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","FAO '82"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Vimal '84"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Bhattacharya ea ' 93"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Mahajan '92"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Vimal  '84"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Vimal '79"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Strehler ' 87"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Bhattacharya ea '90"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Bhushan '77"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ma & Ong '86"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ma & Ong '85"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","BEPP '85"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Barnard  ea. '85"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Massaquoi '90"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ishaque '91"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ryan ea '91"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Kristoferson ea '91"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Barnard ea '85"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Massaquoi  '90"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Desai '90"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ishaque ' 91"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Smill '83"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ryan '91"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Kristoferson ea '01"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","USAID '89"
"South and South East Asia","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability.","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf","Ryan ea '91
"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Lassaletta et al. (2012)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","*"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","FAO (2011)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Asamala et al. (2011)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Han et al. (2009)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","USDA (2012)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Lowor et al. (2007)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","McDougal (1993)"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Tan & Corke 2002"
"World","Lassaletta et al (2014) Biogeochemistry, supplementary material 1","https://link.springer.com/article/10.1007/s10533-013-9923-4#Sec18","Excluded"
"World","Zhang et al (2021)","https://www.nature.com/articles/s43016-021-00318-5#additional-information","Feedipedia"
"World","Zhang et al (2021)","https://www.nature.com/articles/s43016-021-00318-5#additional-information","Bodirsky (2012)"
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Sinclair and De Wit (1975)"
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub",NA
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Sinclair and De Wit (1975) and Petterson and Mackintosh (1994)"
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Petterson and Mackintosh (1994)"
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Perry et al.
(1986) and  Petterson and Mackintosh (1994)"
"World","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Perry et al.
(1986)"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Receival standard"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Dracup et al (1998a,b)"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Petterson and Mackintosh (1994)"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Spenceley (2005)"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Rose et al (2005)"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Unkovich et al (2006) Australian Crop Yields and Harvest Indices (Microsoft Access Database)"
"United States of America","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Prince et al (2001)"
"United States of America","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Johnson et al (2006)"
"Canada","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Bolinder et al (2007)"
