"Original_region","Reference_where_data_were_collated","Website_of_source_of_collated_data","Primary_reference_of_dataset"
"Australia","Unkovich et al (2010) A review of biological yield and harvest index in Australian field crops, Advances in Agronomy, DOI: 10.1016/S0065-2113(10)05005-4","https://www.sciencedirect.com/science/article/abs/pii/S0065211310050054?via%3Dihub","Unkovich et al (2010)"
"United States of America","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al. (2003), Sauvant et al. (2004), Piccoli et al. (2021) and Ehlert et al. (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Sauvant et al. (2004)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Sauvant et al. (2004) and Ehlert et al. (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al. (2003), Sauvant et al. (2004) and Ehlert et al. (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Sauvant et al. (2004), Fageria et al. (2013), Piccoli et al. (2021) and Giardini (2002)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al (2003), Sauvant et al. (2004) and Ehlert et al. (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Sauvant et al. (2004) and Fageria et al. (2013)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al. (2003), Sauvant et al. (2004) and Fageria et al. (2013)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3",NA
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Sauvant et al. (2004), Ehlert et al. (2009) and Fageria et al. (2013)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al (2003), Ehlert et al. (2009) and Legnaro (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Ehlert et al. (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Rideout and Gooden (2000)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Ehlert et al. (2009) and Legnaro (2009)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Ehlert et al. (2009) and Gallet et al (2003)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Emilia et al. (2018)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Veneto Agricoltura (2020)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",NA,"Veneto Agricoltura (2020)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Palese et al. (2012)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",NA,"Palese et al. (2012)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al. (2003)"
"European Union and United Kingdom","Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3","https://link.springer.com/article/10.1007/s00003-022-01363-3","Gallet et al. (2003) and Sauvant et al. (2004)"
"World","FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://www.ipni.net/app/calculator/home"
"World","FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/"
"World","FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://www.ipni.net/app/calculator"
"World","FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf","https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",NA
"India_Odisha","Swain et al (2022) Nutritional content of different feed and fodder resources in different agroclimatic zones of Odisha. ILRI Project Report. Nairobi, Kenya: ILRI.","https://hdl.handle.net/10568/120507","Swain et al (2022) Nutritional content of different feed and fodder resources in different agroclimatic zones of Odisha. ILRI Project Report. Nairobi, Kenya: ILRI."
"Atlantic Zone of Costa Rica","Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr","https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr","Erenstein  (1989)"
"Atlantic Zone of Costa Rica","Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr","https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr","Chin-Fo-Sieew (1994)"
"North Macedonia","Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A","https://repository.ukim.mk/handle/20.500.12188/21391","Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A"
"World","Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen","https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y","Various"
"World","Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf","http://www.fao.org/3/a-a0443e.pdf","Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf"
"North America","Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf","http://www.fao.org/3/a-a0443e.pdf","Adapted from Zublina, 1991 (updated 1997)."
"Australia New South Wales South East","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia New South Wales South West","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia Lower EP","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia Mid North","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia Murray Mallee","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia South East","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia Upper EP","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia South Australia Yorke Penn.","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia Victoria Mallee","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia Victoria North Central","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia Victoria North East","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Australia Victoria Wimmera","Norton (2011) Grain Nutrient Concentrations <U+0096> Report on a survey from 70 NVT wheat sites, International Plant Nutrition Institute, Australia p. 21 http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","http://anz.ipni.net/ipniweb/region/anz.nsf/0/78FC941DDB64371485257AA00052C97A/$FILE/Grain%20Nutrient%20Concentrations.pdf","National Variety Trial data from the Australian Grains Research and Development Corportation (GRDC) https://nvt.grdc.com.au/about"
"Ethiopia","Kumssa et al (2022) Cereal grain mineral micronutrient and soil chemistry data from GeoNutrition surveys in Ethiopia and Malawi. Scientific Data 1 pp443 Doi: 10.1038/s41597-022-01500-5","https://doi.org/10.1038/s41597-022-01500-5","Kumssa et al (2022) Cereal grain mineral micronutrient and soil chemistry data from GeoNutrition surveys in Ethiopia and Malawi. Scientific Data 1 pp443 Doi: 10.1038/s41597-022-01500-5"
"Malawi","Kumssa et al (2022) Cereal grain mineral micronutrient and soil chemistry data from GeoNutrition surveys in Ethiopia and Malawi. Scientific Data 1 pp443 Doi: 10.1038/s41597-022-01500-5","https://doi.org/10.1038/s41597-022-01500-5","Kumssa et al (2022) Cereal grain mineral micronutrient and soil chemistry data from GeoNutrition surveys in Ethiopia and Malawi. Scientific Data 1 pp443 Doi: 10.1038/s41597-022-01500-5"
